SUP_ID,STA_NM_ANFR,NAT_ID,COR_NB_DG_LAT,COR_NB_MN_LAT,COR_NB_SC_LAT,COR_CD_NS_LAT,COR_NB_DG_LON,COR_NB_MN_LON,COR_NB_SC_LON,COR_CD_EW_LON,SUP_NM_HAUT,TPO_ID,ADR_NM_CP,COM_CD_INSEE
88965,952750222,38,49,2,44,N,2,3,56,E,25,9,95800,95127
216976,950410019,42,49,2,46,N,2,3,4,E,5,24,95800,95127
253651,950410041,42,49,1,35,N,2,5,13,E,5,24,95800,95127
417089,952290261,26,49,2,47,N,2,3,17,E,28,21,95000,95127
317883,952750362,17,49,2,20,N,2,4,55,E,19,9,95800,95127
426936,950030562,17,49,1,44,N,2,3,2,E,5,34,95000,95127
440945,952290265,23,49,2,42,N,2,4,26,E,41,25,95000,95127
454709,950030573,17,49,2,14,N,2,4,53,E,22,15,95000,95127
476520,952700161,26,49,2,50,N,2,1,35,E,25,2,95000,95127
494266,952700069,26,49,2,29,N,2,3,58,E,23,4,95000,95127
605062,952700176,38,49,2,40,N,2,2,14,E,16,9,95000,95127
800595,950030473,38,49,2,17,N,2,4,51,E,5,7,95000,95127
545207,952700022,38,49,2,14,N,2,4,54,E,49,28,95000,95127
567168,952290136,17,49,3,0,N,2,2,13,E,23,4,95000,95127
567168,952700175,17,49,3,0,N,2,2,13,E,23,4,95000,95127
695358,952750006,38,49,2,49,N,2,2,4,E,21,28,95000,95127
695043,952290100,38,49,2,29,N,2,1,48,E,21,29,95000,95127
695043,952700213,38,49,2,29,N,2,1,48,E,21,29,95000,95127
695043,952750451,38,49,2,29,N,2,1,48,E,21,29,95000,95127
695043,950990239,38,49,2,29,N,2,1,48,E,21,29,95000,95127
695045,952290192,38,49,2,57,N,2,0,52,E,28,28,95000,95127
695045,952750381,38,49,2,57,N,2,0,52,E,28,28,95000,95127
695053,952290228,38,49,2,11,N,2,4,53,E,29,19,95000,95127
1057964,950990021,38,49,3,0,N,2,2,10,E,19,6,95000,95127
989555,950030771,17,49,2,18,N,2,4,53,E,25,29,95000,95127
1287101,952230018,23,49,2,55,N,2,3,28,E,43,13,95000,95127
1287101,952750305,23,49,2,55,N,2,3,28,E,43,13,95000,95127
1287101,950460798,23,49,2,55,N,2,3,28,E,43,13,95000,95127
1283296,952290296,26,49,2,49,N,2,1,30,E,28,34,95000,95127
1204790,952230003,23,49,3,17,N,2,0,53,E,20,13,95000,95127
1515650,950460313,10,49,2,48,N,2,0,34,E,9,2,95000,95127
1461242,950990066,38,49,2,39,N,2,4,9,E,36,1,95000,95127
1486591,950030872,17,49,1,55,N,2,4,42,E,6,15,95000,95127
1525360,950990019,38,49,2,13,N,2,4,33,E,38,6,95000,95127
1525360,952290314,38,49,2,13,N,2,4,33,E,38,6,95000,95127
1525360,952750462,38,49,2,13,N,2,4,33,E,38,6,95000,95127
1608020,950030932,17,49,3,17,N,2,1,55,E,20,29,95000,95127
1518250,950990079,38,49,2,56,N,2,0,45,E,25,6,95000,95127
1606603,950467305,32,49,2,59,N,2,0,50,E,8,7,95000,95127
1650188,950990098,17,49,2,50,N,2,2,54,E,19,7,95000,95127
1537541,950461313,32,49,3,3,N,2,1,24,E,8,5,95000,95127
1537549,950462313,32,49,3,4,N,2,1,4,E,8,5,95000,95127
1638716,950030938,17,49,2,9,N,2,4,45,E,22,7,95000,95127
1601541,950467308,10,49,2,7,N,2,4,57,E,5,9,95000,95127
1601543,950467309,10,49,2,17,N,2,4,42,E,6,1,95000,95127
1601545,950467310,10,49,2,29,N,2,4,25,E,5,4,95000,95127
1601547,950467311,10,49,2,43,N,2,4,11,E,5,4,95000,95127
1602018,950467312,10,49,2,49,N,2,3,47,E,8,24,95000,95127
1602016,950467312,12,49,2,48,N,2,3,46,E,2,24,95000,95127
1969436,950990145,38,49,1,46,N,2,4,59,E,21,4,95000,95127
1722938,952700212,17,49,3,5,N,2,2,3,E,21,1,95000,95127
1722938,952750467,17,49,3,5,N,2,2,3,E,21,1,95000,95127
1774582,952750476,38,49,2,28,N,2,4,45,E,40,1,95000,95127
1701402,950412108,10,49,2,4,N,2,4,58,E,5,62,95000,95127
1701416,950412109,23,49,2,59,N,2,2,7,E,10,62,95000,95127
1701422,950412110,10,49,2,57,N,2,0,46,E,6,62,95800,95127
1929417,950412140,39,49,2,48,N,2,0,34,E,11,24,95000,95127
1929448,950412141,39,49,2,43,N,2,4,7,E,5,24,95000,95127
2019997,952700080,38,49,2,59,N,2,1,40,E,22,5,95000,95127
2019997,952750509,38,49,2,59,N,2,1,40,E,22,5,95000,95127
2068263,952750507,38,49,1,50,N,2,4,41,E,23,4,95000,95127
2127840,952050021,17,49,2,11,N,2,4,42,E,27,34,95027,95127
2189411,952050023,17,49,2,7,N,2,4,40,E,35,34,95000,95127
2236357,952750595,38,49,2,12,N,2,4,6,E,24,9,95800,95127
2267018,952700359,38,49,2,49,N,2,3,4,E,18,5,95800,95127
2540418,952290361,38,49,3,6,N,2,0,26,E,27,28,95000,95127
2482182,952700376,38,49,1,50,N,2,4,18,E,17,5,95000,95127
2543578,952700384,38,49,2,16,N,2,4,21,E,20,5,95000,95127
2560375,952700378,38,49,2,54,N,2,0,38,E,20,22,95800,95127
2437647,952290353,17,49,2,37,N,2,4,20,E,34,9,95000,95127
2506145,950990229,17,49,1,39,N,2,3,29,E,14,5,95000,95127
